chunk_id,document_id,chunk_index,relative_path,file_name,extension,area,project_name,major_folder,start_char,end_char,text_length
doc_fc494cad6b99891d_chunk_0009,doc_fc494cad6b99891d,9,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/scripts/run_train.py,run_train.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,8671,9854,1183
doc_fc494cad6b99891d_chunk_0010,doc_fc494cad6b99891d,10,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/scripts/run_train.py,run_train.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,9654,10850,1196
doc_fc494cad6b99891d_chunk_0011,doc_fc494cad6b99891d,11,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/scripts/run_train.py,run_train.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,10650,11823,1173
doc_fc494cad6b99891d_chunk_0012,doc_fc494cad6b99891d,12,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/scripts/run_train.py,run_train.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,11623,12801,1178
doc_fc494cad6b99891d_chunk_0013,doc_fc494cad6b99891d,13,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/scripts/run_train.py,run_train.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,12601,13790,1188
doc_fc494cad6b99891d_chunk_0014,doc_fc494cad6b99891d,14,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/scripts/run_train.py,run_train.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,13590,14734,1144
doc_fc494cad6b99891d_chunk_0015,doc_fc494cad6b99891d,15,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/scripts/run_train.py,run_train.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,14534,15715,1181
doc_fc494cad6b99891d_chunk_0016,doc_fc494cad6b99891d,16,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/scripts/run_train.py,run_train.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,15515,16652,1129
doc_fc494cad6b99891d_chunk_0017,doc_fc494cad6b99891d,17,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/scripts/run_train.py,run_train.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,16452,17577,1125
doc_fc494cad6b99891d_chunk_0018,doc_fc494cad6b99891d,18,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/scripts/run_train.py,run_train.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,17377,18497,1120
doc_fc494cad6b99891d_chunk_0019,doc_fc494cad6b99891d,19,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/scripts/run_train.py,run_train.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,18297,19420,1123
doc_fc494cad6b99891d_chunk_0020,doc_fc494cad6b99891d,20,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/scripts/run_train.py,run_train.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,19220,20389,1165
doc_fc494cad6b99891d_chunk_0021,doc_fc494cad6b99891d,21,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/scripts/run_train.py,run_train.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,20189,21312,1123
doc_fc494cad6b99891d_chunk_0022,doc_fc494cad6b99891d,22,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/scripts/run_train.py,run_train.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,21112,22304,1192
doc_fc494cad6b99891d_chunk_0023,doc_fc494cad6b99891d,23,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/scripts/run_train.py,run_train.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,22104,23257,1153
doc_fc494cad6b99891d_chunk_0024,doc_fc494cad6b99891d,24,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/scripts/run_train.py,run_train.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,23057,24209,1152
doc_fc494cad6b99891d_chunk_0025,doc_fc494cad6b99891d,25,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/scripts/run_train.py,run_train.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,24009,25159,1150
doc_fc494cad6b99891d_chunk_0026,doc_fc494cad6b99891d,26,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/scripts/run_train.py,run_train.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,24959,26133,1168
doc_fc494cad6b99891d_chunk_0027,doc_fc494cad6b99891d,27,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/scripts/run_train.py,run_train.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,25933,27120,1187
doc_fc494cad6b99891d_chunk_0028,doc_fc494cad6b99891d,28,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/scripts/run_train.py,run_train.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,26920,28052,1132
doc_fc494cad6b99891d_chunk_0029,doc_fc494cad6b99891d,29,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/scripts/run_train.py,run_train.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,27852,29043,1191
doc_fc494cad6b99891d_chunk_0030,doc_fc494cad6b99891d,30,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/scripts/run_train.py,run_train.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,28843,29537,694
doc_d7843cfda4331e6a_chunk_0000,doc_d7843cfda4331e6a,0,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/src/__init__.py,__init__.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,0,195,195
doc_8eeb604150f5af45_chunk_0000,doc_8eeb604150f5af45,0,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/src/common.py,common.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,0,1176,1174
doc_8eeb604150f5af45_chunk_0001,doc_8eeb604150f5af45,1,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/src/common.py,common.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,976,2115,1137
doc_8eeb604150f5af45_chunk_0002,doc_8eeb604150f5af45,2,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/src/common.py,common.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,1915,3112,1187
doc_8eeb604150f5af45_chunk_0003,doc_8eeb604150f5af45,3,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/src/common.py,common.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,2912,3973,1060
doc_cc15b493d8251ff9_chunk_0000,doc_cc15b493d8251ff9,0,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/src/eda.py,eda.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,0,860,860
doc_88188138ccc291b4_chunk_0000,doc_88188138ccc291b4,0,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/src/evaluate.py,evaluate.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,0,1180,1180
doc_88188138ccc291b4_chunk_0001,doc_88188138ccc291b4,1,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/src/evaluate.py,evaluate.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,980,2121,1141
doc_88188138ccc291b4_chunk_0002,doc_88188138ccc291b4,2,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/src/evaluate.py,evaluate.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,1921,3085,1164
doc_88188138ccc291b4_chunk_0003,doc_88188138ccc291b4,3,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/src/evaluate.py,evaluate.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,2885,4037,1152
doc_88188138ccc291b4_chunk_0004,doc_88188138ccc291b4,4,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/src/evaluate.py,evaluate.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,3837,5034,1197
doc_88188138ccc291b4_chunk_0005,doc_88188138ccc291b4,5,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/src/evaluate.py,evaluate.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,4834,5180,340
doc_0f57c5fbd2e6af70_chunk_0000,doc_0f57c5fbd2e6af70,0,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/src/features.py,features.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,0,1186,1186
doc_0f57c5fbd2e6af70_chunk_0001,doc_0f57c5fbd2e6af70,1,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/src/features.py,features.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,986,2174,1188
doc_0f57c5fbd2e6af70_chunk_0002,doc_0f57c5fbd2e6af70,2,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/src/features.py,features.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,1974,3166,1192
doc_0f57c5fbd2e6af70_chunk_0003,doc_0f57c5fbd2e6af70,3,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/src/features.py,features.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,2966,4164,1198
doc_0f57c5fbd2e6af70_chunk_0004,doc_0f57c5fbd2e6af70,4,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/src/features.py,features.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,3964,5132,1168
doc_0f57c5fbd2e6af70_chunk_0005,doc_0f57c5fbd2e6af70,5,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/src/features.py,features.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,4932,6094,1159
doc_0f57c5fbd2e6af70_chunk_0006,doc_0f57c5fbd2e6af70,6,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/src/features.py,features.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,5894,7072,1178
doc_0f57c5fbd2e6af70_chunk_0007,doc_0f57c5fbd2e6af70,7,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/src/features.py,features.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,6872,8041,1169
doc_0f57c5fbd2e6af70_chunk_0008,doc_0f57c5fbd2e6af70,8,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/src/features.py,features.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,7841,9003,1162
doc_0f57c5fbd2e6af70_chunk_0009,doc_0f57c5fbd2e6af70,9,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/src/features.py,features.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,8803,9979,1176
doc_0f57c5fbd2e6af70_chunk_0010,doc_0f57c5fbd2e6af70,10,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/src/features.py,features.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,9779,10974,1195
doc_0f57c5fbd2e6af70_chunk_0011,doc_0f57c5fbd2e6af70,11,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/src/features.py,features.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,10774,11888,1114
doc_0f57c5fbd2e6af70_chunk_0012,doc_0f57c5fbd2e6af70,12,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/src/features.py,features.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,11688,12851,1156
doc_0f57c5fbd2e6af70_chunk_0013,doc_0f57c5fbd2e6af70,13,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/src/features.py,features.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,12651,12987,323
doc_1e1dd7f63af89dc1_chunk_0000,doc_1e1dd7f63af89dc1,0,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/src/infer.py,infer.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,0,372,372
doc_d767f6662cee7116_chunk_0000,doc_d767f6662cee7116,0,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/src/modeling.py,modeling.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,0,1199,1199
doc_d767f6662cee7116_chunk_0001,doc_d767f6662cee7116,1,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/src/modeling.py,modeling.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,999,2176,1177
doc_d767f6662cee7116_chunk_0002,doc_d767f6662cee7116,2,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/src/modeling.py,modeling.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,1976,3167,1191
doc_d767f6662cee7116_chunk_0003,doc_d767f6662cee7116,3,プロジェクト/株式会社青嶺不動産アセットマネジメント/04.分析/analysis_project/src/modeling.py,modeling.py,.py,プロジェクト,株式会社青嶺不動産アセットマネジメント,04.分析,2967,4161,1190
